ID,weiboID,commentUID,content,commentTime
6115,372, Windsprite,回复@IceChrysalis:起床啦？ ,7月17日 21:01 
6116,372, IceChrysalis,@Windsprite ,7月17日 20:05 
6117,372, 猫咪君的大抱枕,#赵薇事件# 扩散 ,7月16日 20:29 
6118,372, 想不到一个名字啊啊啊,图片评论 ,7月16日 15:32 
6119,372, 门店承包人,回复@田木心月:不去了…… ,7月16日 14:49 
6120,372, 怹夢,扩 //@买买菌:扩散 ,7月16日 14:45 
6121,372, 美式遇见普洱,@AmineBozbay ,7月16日 14:28 
6122,372, 一藤君是个好孩子,@练头头 ,7月16日 14:26 
6123,372, landscapese,@Z_子晴 ,7月16日 13:25 
6124,372, 月半弯5656,希望在国外旅游，留学，公干，做生意保护好自己 //@买买菌:扩散 ,7月16日 13:21 
6125,372, 弗洛-佳,报个平安 ,7月16日 12:38 
6126,372, 我真的不是机器人,@Z_子晴 ,7月16日 12:27 
6127,372, 陈紫怡971202,回复@郑思琪47:我看见啦 ,7月16日 11:34 
6128,372, 郑思琪47,@陈紫怡971202 ,7月16日 11:15 
6129,372, cherrrrrrrrrry,@呆_ciAO ,7月16日 11:04 
6130,372, 颜值爆表小晗晗,扩//@买买菌:扩散 ,7月16日 10:52 
6131,372, 田木心月,@狗正焕 去嘛 ,7月16日 10:47 
6132,372, Koniee全球购,//@买买菌: 扩散 ,7月16日 10:19 
6133,372, Gu-Winner,@Z_子晴 ,7月16日 10:14 
6134,372, 子慕於兮善窈窕,好恐怖 ,7月16日 10:06 
6135,373, 戍卒兵,34岁的普通士兵、步战车炮手杨树朋，撇下老婆和6岁儿子，在维和战场壮烈战死。杨老兵不算合格的丈夫和爸爸，但他誓死服从班长和军官的命令，以战死证明自己是班里的合格士兵，决不当孬兵怂兵，决不给妻儿丢脸！战士杨老兵的阵亡，是用来保卫革命果实及世界和平的，绝不是用来保卫赵薇及其资本势力的！ ,7月18日 01:27 
6136,373, 喜氣陽陽88,静待撤侨！又是件麻烦事儿，早说别去土！ ,7月16日 20:33 
6137,373, 别跟我-抢,静等第二季 ,7月16日 17:51 
6138,373, 穆杨琳,真的吗？英雄的妻儿老小以后怎么办 ,7月16日 17:03 
6139,373, 芩芩子心sunshine,真正男子汉第二季什么时候播啊？ ,7月16日 16:05 
6140,373, 我在遥远的路上风雨兼程,国家，有国才有家 ,7月16日 12:46 
6141,373, 失落的流浪喵,安全的港湾！！ ,7月16日 10:25 
6142,373, 大爱涛宝,真正男子汉第二季到底还拍不拍呢@真正男子汉 ,7月16日 10:22 
6143,373, 彭xiaop,安全感的来源 ,7月16日 10:21 
6144,373, LO为谁思念VE,祖国是心里强大的后盾！ ,7月16日 10:20 
6145,383, 毛弟2676375537,这个烂国家应该政变了，中国人应该支持政变。 ,7月16日 08:28 
6146,387, 杂兵妖,2017年高考的文科生好可怜…… ,7月16日 08:55 
6147,387, 犯傻的球球_9zv,高考出题组最后决定17年试卷增加题目数量 ,7月16日 10:10 
6148,387, 金金金元元元宝宝宝,这几天每天醒来都有大新闻。。。 ,7月16日 08:53 
6149,387, 游戏宅不解释,17年高考政治的孩子真心可怜。。。 ,7月16日 09:00 
6150,387, 小白免磨钢牙,境外游的钱又省了，窃喜//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:16 
6151,387, 红毛猫叔,貌似军队已经失败了，失望……土鸡这下估计会更绿 ,7月16日 08:16 
6152,387, 小浣熊爱吃牛肉,每天都是大新闻 ,7月16日 08:35 
6153,387, 闪逝之间,"把运20飞过去几架撤侨吧,难得的实操.同时改造一架成空中炮艇来支援. ",7月16日 09:41 
6154,387, 我估摸我不是左撇子,世界这么乱，还是在家窝着吧//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:41 
6155,387, 从未盛开的桃花,考研的哭晕在厕所。。。不过还是希望在外同胞注意安全，都能安全归来 ,7月16日 08:16 
6156,387, -乱碼箘-,尽是大新闻啊 //@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月17日 07:35 
6157,387, 莫颛顼,2016年越来越6666的飞起了 ,7月16日 13:42 
6158,387, 小a已大,17年考研的人都要哭瞎了 ,7月16日 13:08 
6159,387, 幸运年中的小跳,明年的考生太可怜了 ,7月16日 12:41 
6160,387, 大眼你看我头像萌吗ovO,17年中考20年高考的瑟瑟发抖，不知道后面还会有什么大新闻 ,7月16日 12:15 
6161,387, 兔啃萝卜蹲,猴年马月真的啥事儿都有 ,7月16日 11:40 
6162,387, 星空下第一胖子兔,心疼以后的学生，考点突然变多了 ,7月16日 11:22 
6163,387, 物已千年心不变,今年要考研的我。。。。心疼自己一秒 ,7月16日 10:44 
6164,387, 犯傻的球球_9zv,高考出题组最后决定17年试卷增加题目数量 ,7月16日 10:10 
6165,387, 叶枫2080,报个平安，快点回家//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 10:09 
6166,387, 闪逝之间,"把运20飞过去几架撤侨吧,难得的实操.同时改造一架成空中炮艇来支援. ",7月16日 09:41 
6167,387, JKL茶杯装备型,//@-逆光飞行-: 这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 09:24 
6168,387, 强袭短剑,不知道今晚的大新闻是什么？ ,7月16日 09:16 
6169,387, 求实学社-桔子,//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 09:10 
6170,387, 游戏宅不解释,17年高考政治的孩子真心可怜。。。 ,7月16日 09:00 
6171,387, 杂兵妖,2017年高考的文科生好可怜…… ,7月16日 08:55 
6172,387, 金金金元元元宝宝宝,这几天每天醒来都有大新闻。。。 ,7月16日 08:53 
6173,387, 木子小白蝎,回复@矢量阵列:其实成功了，只是需要一个理由来让“皿煮”取代政教，你看现在美俄对此事的表态和土总理的声明就知道他们之间的默契。 ,7月16日 08:47 
6174,387, Soul2U,心疼明年的考生//@-逆光飞行-: 这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:42 
6175,387, 我估摸我不是左撇子,世界这么乱，还是在家窝着吧//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:41 
6176,387, 垃圾卖场,都是重点啊 ,7月16日 08:40 
6177,387, 101我该取个什么名字,局座说了，16年是和平的一年，三战打不起来 ,7月16日 08:36 
6178,387, 小浣熊爱吃牛肉,每天都是大新闻 ,7月16日 08:35 
6179,387, 抱紧那只浣熊,回复@矢量阵列:那土耳其真的要变成伊斯兰国家了吗他们永远不会烤猪肉吃了吗 ,7月16日 08:31 
6180,387, 维维的马甲么么哒,天天都在发生历史性重大事件！表示眼花缭乱酷爱看不过来了！//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:28 
6181,387, 刚正不污李二黑,2016发生的事情太多了喂。 ,7月16日 08:27 
6182,387, 微博干吗用,等过了猴年马月，啥事情都可能发生 ,7月16日 08:26 
6183,387, 平胸兔-,心疼明年的文科生 ,7月16日 08:24 
6184,387, 管埋人员,以后的历史书上，2016年将是一个十分重要的考点//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:24 
6185,387, 想吃不能吃才最寂寞啊,16年真是神奇的一年…//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:23 
6186,387, 矢量阵列,失败了，军方上层明显支持政教合一，这次政变真的只能说是一小撮.....凯末尔最后的遗产也不见了 ,7月16日 08:22 
6187,387, 睡不醒的萌妹纸,最近世界不太平啊…… //@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:19 
6188,387, 莫乎洛伽,//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:18 
6189,387, W啊鹏,幸好早高考完了，没高考完也没事，因为当时学的理 ,7月16日 08:18 
6190,387, liuliu上班三年了,这两天真热闹//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:18 
6191,387, 墨走黑白,讲道理，那兔可以出一个剧场版了！ ,7月16日 08:17 
6192,387, 红尘的逍遥,猴年多动 ,7月16日 08:17 
6193,387, 从未盛开的桃花,考研的哭晕在厕所。。。不过还是希望在外同胞注意安全，都能安全归来 ,7月16日 08:16 
6194,387, 去看星星啊,似乎失败了～ ,7月16日 08:16 
6195,387, 准爵,今年是见证历史的一年…… ,7月16日 08:16 
6196,387, 红毛猫叔,貌似军队已经失败了，失望……土鸡这下估计会更绿 ,7月16日 08:16 
6197,387, 小白免磨钢牙,境外游的钱又省了，窃喜//@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:16 
6198,387, CCCPER,小板凳 坐等大戏 ,7月16日 08:15 
6199,387, 喜乐喜福,一波未平一波又起 ,7月16日 08:15 
6200,388, 面瘫傲娇-手冢国光,//@Aki阿杰://@游人甲://@閑閑散人沫無塵:海外同胞注意安全//@万事风过耳:……//@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 20:31 
6201,388, -百叶-,每次看到这些消息，都庆幸自己生活在中国！//@Aki阿杰://@游人甲://@閑閑散人沫無塵:海外同胞注意安全//@万事风过耳:……//@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 09:05 
6202,388, 大厨来勒,还是住在我们中国好啊 ,7月16日 08:55 
6203,388, 回档流年,//@Aki阿杰: //@游人甲://@閑閑散人沫無塵:海外同胞注意安全//@万事风过耳:……//@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:49 
6204,388, 衾曦-Hecate,有心了。 ,7月16日 08:21 
6205,389, glc奋斗,//@菏泽中院://@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月18日 10:58 
6206,389, 东山阿德,//@菏泽中院://@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 21:09 
6207,389, 法律与秩序2009, //@菏泽中院://@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 18:34 
6208,389, 灋内人士, //@菏泽中院://@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 18:29 
6209,389, 巨野法院执行一庭,//@菏泽中院: //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 10:42 
6210,397, 十个字母的文啊,在国外的都注意安全啊 实在不行就先回国。。。。 ,7月16日 12:28 
6211,397, 八两英俊潇洒,大概是因为传说中的猴年马月//@剑网3吧官博: //@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:58 
6212,397, 一品乌贼君,真是心疼明年的考生了 但是讲真 要是政变失败了 土耳其就是完全的绿教国家了 当然这个政变的军人咋想还不知道呢 //@剑网3吧官博: //@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家 ,7月16日 08:37 
6213,397, 黑破天际的骄阳,看到有评论说心疼文科生，这两年有画不完的重点背不完的历史政治题在国外的大家要注意安全//@剑网3吧官博: //@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:30 
6214,397, _浅浅超帅超可爱,都是考点啊同学们 //@剑网3吧官博: //@-逆光飞行-:这两天怎么都这么高能//@曹操大叔:16年... //@江宁公安在线:土耳其发生军事政变，在土中国公民请注意安全，不用发什么微博，给家人报平安然后牢记使领馆电话。 ,7月16日 08:29 
